"","msa_id","fipsstatecode","year","state_abb","ever_smoke","current_smoker","stop_smoking","N","metrodivisioncode","csacode","cbsatitle","metropolitanmicropolitanstatis","metropolitandivisiontitle","csatitle","countycountyequivalent","statename","fipscountycode","centraloutlyingcounty","abb","year_change_per","tax_change_dose","numtaxinc","tax_change0203","year_around","treat","tax_change","X.x","pop1990","pop2000","unemp1990","unemp2000","unemp2010","cig_sales_pc2000","anti1992","anti1995","anti1998","cig_sales_pc1990","cig_sales_pc2010","log_cigsales90","log_cigsales00","log_cigsales10","log_pop90","log_pop00","change90to00","change00to10","log_change_sales","log_change_sales00to10","per_barban00","per_barban05","per_barban10","msa_pop10","msa_pop00","log_msapop00","log_msapop10","cigtax","cbsaunp00","wage_index","X","factor98","current_smoker98","ever_smoke98","factor01","current_smoker01","ever_smoke01","change_cursmk","change_evrsmk","pcurrent_smoker98","pcurrent_smoker01","pfactor98","pfactor01"
"698",46060,4,2005,"AZ",0.448210922787194,21.6572504708098,0.434782608695652,531,NA,536,"Tucson, AZ","Metropolitan Statistical Area","","Tucson-Nogales, AZ","Pima County","Arizona",19,"Central","AZ",2006,0.82,1,1,-1,1,0,3,3665339,5130632,5.3,4,10.4,58.5,-0.0174,0.1171,0.2088,88.9,24.8,4.48751214251986,4.06902675423781,3.21084365317094,15.1144313856147,15.4507394064399,30.4,33.7,3.41444260841218,3.51749783735832,53.9971564841237,45.398946722326,41.6244127016563,980263,843746,13.6456067804169,13.7955761819896,1.18,3.19148936170213,0.8945,180,-0.133055532096432,0.259803921568627,0.524509803921569,0.272784901569095,0.270491803278689,0.549180327868853,-0.0106878817100611,-0.0246705239472839,0.20599693837842,0.174985204453317,-0.00316059230315682,0.160311669312057
"699",46060,4,2004,"AZ",0.446969696969697,17.6136363636364,0.53763440860215,528,NA,536,"Tucson, AZ","Metropolitan Statistical Area","","Tucson-Nogales, AZ","Pima County","Arizona",19,"Central","AZ",2006,0.82,1,1,-2,1,0,3,3665339,5130632,5.3,4,10.4,58.5,-0.0174,0.1171,0.2088,88.9,24.8,4.48751214251986,4.06902675423781,3.21084365317094,15.1144313856147,15.4507394064399,30.4,33.7,3.41444260841218,3.51749783735832,34.1189638308814,28.6860479705923,25.5036545549647,980263,843746,13.6456067804169,13.7955761819896,1.18,3.19148936170213,0.8945,180,-0.133055532096432,0.259803921568627,0.524509803921569,0.272784901569095,0.270491803278689,0.549180327868853,-0.0106878817100611,-0.0246705239472839,0.20599693837842,0.174985204453317,-0.00316059230315682,0.160311669312057
"700",46060,4,2006,"AZ",0.435643564356436,19.6039603960396,0.494949494949495,505,NA,536,"Tucson, AZ","Metropolitan Statistical Area","","Tucson-Nogales, AZ","Pima County","Arizona",19,"Central","AZ",2006,0.82,1,1,0,1,1,3,3665339,5130632,5.3,4,10.4,58.5,-0.0174,0.1171,0.2088,88.9,24.8,4.48751214251986,4.06902675423781,3.21084365317094,15.1144313856147,15.4507394064399,30.4,33.7,3.41444260841218,3.51749783735832,56.0791747753925,47.1494358894364,43.154095190749,980263,843746,13.6456067804169,13.7955761819896,1.18,3.19148936170213,0.8945,180,-0.133055532096432,0.259803921568627,0.524509803921569,0.272784901569095,0.270491803278689,0.549180327868853,-0.0106878817100611,-0.0246705239472839,0.20599693837842,0.174985204453317,-0.00316059230315682,0.160311669312057
"701",46140,40,2004,"OK",0.489966555183946,26.3377926421405,0.526984126984127,1196,NA,538,"Tulsa, OK","Metropolitan Statistical Area","","Tulsa-Muskogee-Bartlesville, OK","Creek County","Oklahoma",37,"Central","OK",2005,0.8,1,0,-1,1,0,37,3145576,3450654,5.7,3,6.8,108.9,-0.1238,-0.1145,0.0482,88.4,71.2,4.4818719696436,4.69043002993891,4.26549281841793,14.9615075792009,15.0540743362597,-20.5,37.7,NA,3.62966009445396,0,0,0,937478,859532,13.6641433340602,13.7509485698847,0.23,2.59541984732824,0.8717,181,-0.283580019228749,0.278810408921933,0.527881040892193,-0.0358534864398366,0.219626168224299,0.429906542056075,0.059184240697634,0.0979744988361186,0.226252540634796,0.205567349507133,-0.221143139981754,-0.0452853893019257
"702",46140,40,2006,"OK",0.467804499612102,25.6788207913111,0.628398791540785,1289,NA,538,"Tulsa, OK","Metropolitan Statistical Area","","Tulsa-Muskogee-Bartlesville, OK","Creek County","Oklahoma",37,"Central","OK",2005,0.8,1,0,1,1,1,37,3145576,3450654,5.7,3,6.8,108.9,-0.1238,-0.1145,0.0482,88.4,71.2,4.4818719696436,4.69043002993891,4.26549281841793,14.9615075792009,15.0540743362597,-20.5,37.7,NA,3.62966009445396,0,0,0,937478,859532,13.6641433340602,13.7509485698847,1.03,2.59541984732824,0.8717,181,-0.283580019228749,0.278810408921933,0.527881040892193,-0.0358534864398366,0.219626168224299,0.429906542056075,0.059184240697634,0.0979744988361186,0.226252540634796,0.205567349507133,-0.221143139981754,-0.0452853893019257
"703",46140,40,2005,"OK",0.49682264586944,27.1519352975159,0.529787234042553,1731,NA,538,"Tulsa, OK","Metropolitan Statistical Area","","Tulsa-Muskogee-Bartlesville, OK","Creek County","Oklahoma",37,"Central","OK",2005,0.8,1,0,0,1,1,37,3145576,3450654,5.7,3,6.8,108.9,-0.1238,-0.1145,0.0482,88.4,71.2,4.4818719696436,4.69043002993891,4.26549281841793,14.9615075792009,15.0540743362597,-20.5,37.7,NA,3.62966009445396,0,0,0,937478,859532,13.6641433340602,13.7509485698847,0.23,2.59541984732824,0.8717,181,-0.283580019228749,0.278810408921933,0.527881040892193,-0.0358534864398366,0.219626168224299,0.429906542056075,0.059184240697634,0.0979744988361186,0.226252540634796,0.205567349507133,-0.221143139981754,-0.0452853893019257
"704",46140,40,2007,"OK",0.489993098688751,27.8812974465148,0.606435643564356,1449,NA,538,"Tulsa, OK","Metropolitan Statistical Area","","Tulsa-Muskogee-Bartlesville, OK","Creek County","Oklahoma",37,"Central","OK",2005,0.8,1,0,2,1,1,37,3145576,3450654,5.7,3,6.8,108.9,-0.1238,-0.1145,0.0482,88.4,71.2,4.4818719696436,4.69043002993891,4.26549281841793,14.9615075792009,15.0540743362597,-20.5,37.7,NA,3.62966009445396,0,0,0,937478,859532,13.6641433340602,13.7509485698847,1.03,2.59541984732824,0.8717,181,-0.283580019228749,0.278810408921933,0.527881040892193,-0.0358534864398366,0.219626168224299,0.429906542056075,0.059184240697634,0.0979744988361186,0.226252540634796,0.205567349507133,-0.221143139981754,-0.0452853893019257
"705",46140,40,2009,"OK",0.504873294346979,28.7849252761533,0.595936794582393,1539,NA,538,"Tulsa, OK","Metropolitan Statistical Area","","Tulsa-Muskogee-Bartlesville, OK","Creek County","Oklahoma",37,"Central","OK",2005,0.8,1,0,4,1,1,37,3145576,3450654,5.7,3,6.8,108.9,-0.1238,-0.1145,0.0482,88.4,71.2,4.4818719696436,4.69043002993891,4.26549281841793,14.9615075792009,15.0540743362597,-20.5,37.7,NA,3.62966009445396,0,0,0,937478,859532,13.6641433340602,13.7509485698847,1.03,2.59541984732824,0.8717,181,-0.283580019228749,0.278810408921933,0.527881040892193,-0.0358534864398366,0.219626168224299,0.429906542056075,0.059184240697634,0.0979744988361186,0.226252540634796,0.205567349507133,-0.221143139981754,-0.0452853893019257
"706",46140,40,2008,"OK",0.481747066492829,24.1851368970013,0.560646900269542,1534,NA,538,"Tulsa, OK","Metropolitan Statistical Area","","Tulsa-Muskogee-Bartlesville, OK","Creek County","Oklahoma",37,"Central","OK",2005,0.8,1,0,3,1,1,37,3145576,3450654,5.7,3,6.8,108.9,-0.1238,-0.1145,0.0482,88.4,71.2,4.4818719696436,4.69043002993891,4.26549281841793,14.9615075792009,15.0540743362597,-20.5,37.7,NA,3.62966009445396,0,0,0,937478,859532,13.6641433340602,13.7509485698847,1.03,2.59541984732824,0.8717,181,-0.283580019228749,0.278810408921933,0.527881040892193,-0.0358534864398366,0.219626168224299,0.429906542056075,0.059184240697634,0.0979744988361186,0.226252540634796,0.205567349507133,-0.221143139981754,-0.0452853893019257
"707",46140,40,2010,"OK",0.494244604316547,26.1870503597122,0.596153846153846,1390,NA,538,"Tulsa, OK","Metropolitan Statistical Area","","Tulsa-Muskogee-Bartlesville, OK","Creek County","Oklahoma",37,"Central","OK",2005,0.8,1,0,5,1,1,37,3145576,3450654,5.7,3,6.8,108.9,-0.1238,-0.1145,0.0482,88.4,71.2,4.4818719696436,4.69043002993891,4.26549281841793,14.9615075792009,15.0540743362597,-20.5,37.7,NA,3.62966009445396,0,0,0,937478,859532,13.6641433340602,13.7509485698847,1.03,2.59541984732824,0.8717,181,-0.283580019228749,0.278810408921933,0.527881040892193,-0.0358534864398366,0.219626168224299,0.429906542056075,0.059184240697634,0.0979744988361186,0.226252540634796,0.205567349507133,-0.221143139981754,-0.0452853893019257
"708",47260,37,2005,"NC",0.482905982905983,21.5811965811966,0.702970297029703,936,NA,545,"Virginia Beach-Norfolk-Newport News, VA-NC","Metropolitan Statistical Area","","Virginia Beach-Norfolk, VA-NC","Currituck County","North Carolina",53,"Outlying","NC",2005,0.133333333333333,3,0,0,1,1,34,6632448,8049313,4.1,3.7,10.9,109,-0.3581,-0.377,-0.2053,133.7,61.5,4.8955984841079,4.69134788222914,4.11903717481247,15.7074845247824,15.901097304138,24.7,47.5,3.20680324363393,3.8607297110406,0,0,0,1671683,1576370,14.270635293419,14.3293414613503,0.05,3.7,0.8928,185,-0.00748368731878221,0.225409836065574,0.430327868852459,-0.102721101221922,0.2,0.383333333333333,0.0254098360655738,0.0469945355191256,0.24091303247951,0.203328898373532,-0.425691137271344,-0.331315726574525
"709",47260,37,2006,"NC",0.45876887340302,21.0220673635308,0.574585635359116,861,NA,545,"Virginia Beach-Norfolk-Newport News, VA-NC","Metropolitan Statistical Area","","Virginia Beach-Norfolk, VA-NC","Currituck County","North Carolina",53,"Outlying","NC",2005,0.133333333333333,3,0,1,1,1,34,6632448,8049313,4.1,3.7,10.9,109,-0.3581,-0.377,-0.2053,133.7,61.5,4.8955984841079,4.69134788222914,4.11903717481247,15.7074845247824,15.901097304138,24.7,47.5,3.20680324363393,3.8607297110406,0,0,0,1671683,1576370,14.270635293419,14.3293414613503,0.3,3.7,0.8928,185,-0.00748368731878221,0.225409836065574,0.430327868852459,-0.102721101221922,0.2,0.383333333333333,0.0254098360655738,0.0469945355191256,0.24091303247951,0.203328898373532,-0.425691137271344,-0.331315726574525
"710",47260,37,2004,"NC",0.440677966101695,22.1398305084746,0.559808612440191,944,NA,545,"Virginia Beach-Norfolk-Newport News, VA-NC","Metropolitan Statistical Area","","Virginia Beach-Norfolk, VA-NC","Currituck County","North Carolina",53,"Outlying","NC",2005,0.133333333333333,3,0,-1,1,0,34,6632448,8049313,4.1,3.7,10.9,109,-0.3581,-0.377,-0.2053,133.7,61.5,4.8955984841079,4.69134788222914,4.11903717481247,15.7074845247824,15.901097304138,24.7,47.5,3.20680324363393,3.8607297110406,0,0,0,1671683,1576370,14.270635293419,14.3293414613503,0.05,3.7,0.8928,185,-0.00748368731878221,0.225409836065574,0.430327868852459,-0.102721101221922,0.2,0.383333333333333,0.0254098360655738,0.0469945355191256,0.24091303247951,0.203328898373532,-0.425691137271344,-0.331315726574525
"711",47260,37,2007,"NC",0.455082742316785,21.2765957446809,0.616666666666667,846,NA,545,"Virginia Beach-Norfolk-Newport News, VA-NC","Metropolitan Statistical Area","","Virginia Beach-Norfolk, VA-NC","Currituck County","North Carolina",53,"Outlying","NC",2005,0.133333333333333,3,0,2,1,1,34,6632448,8049313,4.1,3.7,10.9,109,-0.3581,-0.377,-0.2053,133.7,61.5,4.8955984841079,4.69134788222914,4.11903717481247,15.7074845247824,15.901097304138,24.7,47.5,3.20680324363393,3.8607297110406,8.56043639472535,8.03611619994766,7.71351508495381,1671683,1576370,14.270635293419,14.3293414613503,0.35,3.7,0.8928,185,-0.00748368731878221,0.225409836065574,0.430327868852459,-0.102721101221922,0.2,0.383333333333333,0.0254098360655738,0.0469945355191256,0.24091303247951,0.203328898373532,-0.425691137271344,-0.331315726574525
"712",47260,37,2008,"NC",0.437580437580438,19.4337194337194,0.682119205298013,777,NA,545,"Virginia Beach-Norfolk-Newport News, VA-NC","Metropolitan Statistical Area","","Virginia Beach-Norfolk, VA-NC","Currituck County","North Carolina",53,"Outlying","NC",2005,0.133333333333333,3,0,3,1,1,34,6632448,8049313,4.1,3.7,10.9,109,-0.3581,-0.377,-0.2053,133.7,61.5,4.8955984841079,4.69134788222914,4.11903717481247,15.7074845247824,15.901097304138,24.7,47.5,3.20680324363393,3.8607297110406,8.56043639472535,8.03611619994766,7.71351508495381,1671683,1576370,14.270635293419,14.3293414613503,0.35,3.7,0.8928,185,-0.00748368731878221,0.225409836065574,0.430327868852459,-0.102721101221922,0.2,0.383333333333333,0.0254098360655738,0.0469945355191256,0.24091303247951,0.203328898373532,-0.425691137271344,-0.331315726574525
"713",47260,37,2010,"NC",0.440914866581957,18.8055908513342,0.533783783783784,787,NA,545,"Virginia Beach-Norfolk-Newport News, VA-NC","Metropolitan Statistical Area","","Virginia Beach-Norfolk, VA-NC","Currituck County","North Carolina",53,"Outlying","NC",2005,0.133333333333333,3,0,5,1,1,34,6632448,8049313,4.1,3.7,10.9,109,-0.3581,-0.377,-0.2053,133.7,61.5,4.8955984841079,4.69134788222914,4.11903717481247,15.7074845247824,15.901097304138,24.7,47.5,3.20680324363393,3.8607297110406,11.3856647678168,10.6883014917561,10.4788746043026,1671683,1576370,14.270635293419,14.3293414613503,0.45,3.7,0.8928,185,-0.00748368731878221,0.225409836065574,0.430327868852459,-0.102721101221922,0.2,0.383333333333333,0.0254098360655738,0.0469945355191256,0.24091303247951,0.203328898373532,-0.425691137271344,-0.331315726574525
"714",47260,37,2009,"NC",0.423638778220452,19.9203187250996,0.62,753,NA,545,"Virginia Beach-Norfolk-Newport News, VA-NC","Metropolitan Statistical Area","","Virginia Beach-Norfolk, VA-NC","Currituck County","North Carolina",53,"Outlying","NC",2005,0.133333333333333,3,0,4,1,1,34,6632448,8049313,4.1,3.7,10.9,109,-0.3581,-0.377,-0.2053,133.7,61.5,4.8955984841079,4.69134788222914,4.11903717481247,15.7074845247824,15.901097304138,24.7,47.5,3.20680324363393,3.8607297110406,8.56043639472535,8.03611619994766,7.71351508495381,1671683,1576370,14.270635293419,14.3293414613503,0.35,3.7,0.8928,185,-0.00748368731878221,0.225409836065574,0.430327868852459,-0.102721101221922,0.2,0.383333333333333,0.0254098360655738,0.0469945355191256,0.24091303247951,0.203328898373532,-0.425691137271344,-0.331315726574525
"715",47644,26,2008,"MI",0.477308294209703,19.8748043818466,0.598425196850394,1278,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MI",2004,0.75,1,1,4,1,1,23,9295287,9938444,7.6,3.6,12.6,83.7,-0.1871,-0.1128,0.0275,114.4,48.8,4.7397010789457,4.42723897749543,3.8877303128591,16.0450180554765,16.1119210271438,30.7,34.9,3.42426265459315,3.55248682920838,0,0,0,2475666,2391395,14.68738743564,14.7220200086956,2,3.03875968992248,1.0109,188,-0.218373616107639,0.218505338078292,0.44626334519573,-0.085771304605437,0.210998877665544,0.411896745230079,0.00750646041274747,0.0343665999656509,0.216236944031076,0.186435711112979,-0.200285315339734,-0.0422556534886152
"716",47644,26,2005,"MI",0.493690055527511,21.7566885411408,0.582366589327146,1981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MI",2004,0.75,1,1,1,1,1,23,9295287,9938444,7.6,3.6,12.6,83.7,-0.1871,-0.1128,0.0275,114.4,48.8,4.7397010789457,4.42723897749543,3.8877303128591,16.0450180554765,16.1119210271438,30.7,34.9,3.42426265459315,3.55248682920838,0,0,0,2475666,2391395,14.68738743564,14.7220200086956,2,3.03875968992248,1.0109,188,-0.218373616107639,0.218505338078292,0.44626334519573,-0.085771304605437,0.210998877665544,0.411896745230079,0.00750646041274747,0.0343665999656509,0.216236944031076,0.186435711112979,-0.200285315339734,-0.0422556534886152
"717",47644,26,2007,"MI",0.483412322274882,20,0.639810426540284,1055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MI",2004,0.75,1,1,3,1,1,23,9295287,9938444,7.6,3.6,12.6,83.7,-0.1871,-0.1128,0.0275,114.4,48.8,4.7397010789457,4.42723897749543,3.8877303128591,16.0450180554765,16.1119210271438,30.7,34.9,3.42426265459315,3.55248682920838,0,0,0,2475666,2391395,14.68738743564,14.7220200086956,2,3.03875968992248,1.0109,188,-0.218373616107639,0.218505338078292,0.44626334519573,-0.085771304605437,0.210998877665544,0.411896745230079,0.00750646041274747,0.0343665999656509,0.216236944031076,0.186435711112979,-0.200285315339734,-0.0422556534886152
"718",47644,26,2006,"MI",0.486368593238822,19.8473282442748,0.631868131868132,917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MI",2004,0.75,1,1,2,1,1,23,9295287,9938444,7.6,3.6,12.6,83.7,-0.1871,-0.1128,0.0275,114.4,48.8,4.7397010789457,4.42723897749543,3.8877303128591,16.0450180554765,16.1119210271438,30.7,34.9,3.42426265459315,3.55248682920838,0,0,0,2475666,2391395,14.68738743564,14.7220200086956,2,3.03875968992248,1.0109,188,-0.218373616107639,0.218505338078292,0.44626334519573,-0.085771304605437,0.210998877665544,0.411896745230079,0.00750646041274747,0.0343665999656509,0.216236944031076,0.186435711112979,-0.200285315339734,-0.0422556534886152
"719",47644,26,2009,"MI",0.460472697636512,18.0929095354523,0.599099099099099,1227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MI",2004,0.75,1,1,5,1,1,23,9295287,9938444,7.6,3.6,12.6,83.7,-0.1871,-0.1128,0.0275,114.4,48.8,4.7397010789457,4.42723897749543,3.8877303128591,16.0450180554765,16.1119210271438,30.7,34.9,3.42426265459315,3.55248682920838,0,0,0,2475666,2391395,14.68738743564,14.7220200086956,2,3.03875968992248,1.0109,188,-0.218373616107639,0.218505338078292,0.44626334519573,-0.085771304605437,0.210998877665544,0.411896745230079,0.00750646041274747,0.0343665999656509,0.216236944031076,0.186435711112979,-0.200285315339734,-0.0422556534886152
"720",47644,26,2010,"MI",0.425699300699301,15.7342657342657,0.633333333333333,1144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MI",2004,0.75,1,1,6,1,1,23,9295287,9938444,7.6,3.6,12.6,83.7,-0.1871,-0.1128,0.0275,114.4,48.8,4.7397010789457,4.42723897749543,3.8877303128591,16.0450180554765,16.1119210271438,30.7,34.9,3.42426265459315,3.55248682920838,0.0782756290888717,0.0735755388440121,0.0682937079731028,2475666,2391395,14.68738743564,14.7220200086956,2,3.03875968992248,1.0109,188,-0.218373616107639,0.218505338078292,0.44626334519573,-0.085771304605437,0.210998877665544,0.411896745230079,0.00750646041274747,0.0343665999656509,0.216236944031076,0.186435711112979,-0.200285315339734,-0.0422556534886152
"721",47644,26,2004,"MI",0.473282442748092,22.3918575063613,0.619318181818182,786,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MI",2004,0.75,1,1,0,1,1,23,9295287,9938444,7.6,3.6,12.6,83.7,-0.1871,-0.1128,0.0275,114.4,48.8,4.7397010789457,4.42723897749543,3.8877303128591,16.0450180554765,16.1119210271438,30.7,34.9,3.42426265459315,3.55248682920838,0,0,0,2475666,2391395,14.68738743564,14.7220200086956,1.25,3.03875968992248,1.0109,188,-0.218373616107639,0.218505338078292,0.44626334519573,-0.085771304605437,0.210998877665544,0.411896745230079,0.00750646041274747,0.0343665999656509,0.216236944031076,0.186435711112979,-0.200285315339734,-0.0422556534886152
