"","msa_id","fipsstatecode","state_abb","year","ever_smoke","current_smoker","stop_smoking","N","metrodivisioncode","csacode","cbsatitle","metropolitanmicropolitanstatis","metropolitandivisiontitle","csatitle","countycountyequivalent","statename","fipscountycode","centraloutlyingcounty","abb","year_change_per","tax_change_dose","numtaxinc","tax_change1113","year_around","treat","tax_change","X.x","pop1990","pop2000","unemp1990","unemp2000","unemp2010","cig_sales_pc2000","anti1992","anti1995","anti1998","cig_sales_pc1990","cig_sales_pc2010","log_cigsales90","log_cigsales00","log_cigsales10","log_pop90","log_pop00","change90to00","change00to10","log_change_sales","log_change_sales00to10","per_barban00","per_barban05","per_barban10","msa_pop10","msa_pop00","log_msapop00","log_msapop10","cigtax","cbsaunp10","wage_index","X","factor98","current_smoker98","ever_smoke98","factor01","current_smoker01","ever_smoke01","change_cursmk","change_evrsmk"
"38",12580,24,"MD",2019,0.419892131979695,12.3889593908629,0.622593068035943,6304,NA,548,"Baltimore-Columbia-Towson, MD","Metropolitan Statistical Area","","Washington-Baltimore-Arlington, DC-MD-VA-WV-PA","Anne Arundel County","Maryland",3,"Central",NA,0,NA,NA,0,0,0,0,21,4780753,5296486,4.5,3.6,7.7,57.7,-0.0687,0.0622,0.2048,102.8,35,4.63278535302106,4.05525717351405,3.55534806148941,15.3801086234416,15.4825541397602,45.1,22.7,3.80888224650863,3.12236492448736,102.921915782083,99.3474637037762,99.3613123639482,2710489,2552994,14.7527773460446,14.8126396193825,2,7.11700844390832,0.9892,15,-0.0108478774368607,0.21356783919598,0.434673366834171,-0.19403919804221,0.161925601750547,0.326039387308534,0.0516422374454329,0.108633979525637
"39",12580,24,"MD",2015,0.437189335743335,12.336195210122,0.619485294117647,4426,NA,548,"Baltimore-Columbia-Towson, MD","Metropolitan Statistical Area","","Washington-Baltimore-Arlington, DC-MD-VA-WV-PA","Anne Arundel County","Maryland",3,"Central",NA,0,NA,NA,0,0,0,0,21,4780753,5296486,4.5,3.6,7.7,57.7,-0.0687,0.0622,0.2048,102.8,35,4.63278535302106,4.05525717351405,3.55534806148941,15.3801086234416,15.4825541397602,45.1,22.7,3.80888224650863,3.12236492448736,100.860091153579,97.3572457226263,97.302223278876,2710489,2552994,14.7527773460446,14.8126396193825,2,7.11700844390832,0.9892,15,-0.0108478774368607,0.21356783919598,0.434673366834171,-0.19403919804221,0.161925601750547,0.326039387308534,0.0516422374454329,0.108633979525637
"40",12580,24,"MD",2016,0.421069084088778,12.3788683963739,0.615189873417721,6398,NA,548,"Baltimore-Columbia-Towson, MD","Metropolitan Statistical Area","","Washington-Baltimore-Arlington, DC-MD-VA-WV-PA","Anne Arundel County","Maryland",3,"Central",NA,0,NA,NA,0,0,0,0,21,4780753,5296486,4.5,3.6,7.7,57.7,-0.0687,0.0622,0.2048,102.8,35,4.63278535302106,4.05525717351405,3.55534806148941,15.3801086234416,15.4825541397602,45.1,22.7,3.80888224650863,3.12236492448736,100.860091153579,97.3572457226263,97.302223278876,2710489,2552994,14.7527773460446,14.8126396193825,2,7.11700844390832,0.9892,15,-0.0108478774368607,0.21356783919598,0.434673366834171,-0.19403919804221,0.161925601750547,0.326039387308534,0.0516422374454329,0.108633979525637
"41",12580,24,"MD",2017,0.42584129621936,12.0481927710843,0.633217993079585,4814,NA,548,"Baltimore-Columbia-Towson, MD","Metropolitan Statistical Area","","Washington-Baltimore-Arlington, DC-MD-VA-WV-PA","Anne Arundel County","Maryland",3,"Central",NA,0,NA,NA,0,0,0,0,21,4780753,5296486,4.5,3.6,7.7,57.7,-0.0687,0.0622,0.2048,102.8,35,4.63278535302106,4.05525717351405,3.55534806148941,15.3801086234416,15.4825541397602,45.1,22.7,3.80888224650863,3.12236492448736,102.921915782083,99.3474637037762,99.3613123639482,2710489,2552994,14.7527773460446,14.8126396193825,2,7.11700844390832,0.9892,15,-0.0108478774368607,0.21356783919598,0.434673366834171,-0.19403919804221,0.161925601750547,0.326039387308534,0.0516422374454329,0.108633979525637
"42",12580,24,"MD",2020,0.387173396674584,12.1140142517815,0.581967213114754,5052,NA,548,"Baltimore-Columbia-Towson, MD","Metropolitan Statistical Area","","Washington-Baltimore-Arlington, DC-MD-VA-WV-PA","Anne Arundel County","Maryland",3,"Central",NA,0,NA,NA,0,0,0,0,21,4780753,5296486,4.5,3.6,7.7,57.7,-0.0687,0.0622,0.2048,102.8,35,4.63278535302106,4.05525717351405,3.55534806148941,15.3801086234416,15.4825541397602,45.1,22.7,3.80888224650863,3.12236492448736,103.597929876665,100,100,2710489,2552994,14.7527773460446,14.8126396193825,NA,7.11700844390832,0.9892,15,-0.0108478774368607,0.21356783919598,0.434673366834171,-0.19403919804221,0.161925601750547,0.326039387308534,0.0516422374454329,0.108633979525637
"43",12940,22,"LA",2020,0.381302521008403,13.9705882352941,0.706766917293233,952,NA,NA,"Baton Rouge, LA","Metropolitan Statistical Area","","","Ascension Parish","Louisiana",5,"Central","LA",2015,0.72,1,0,5,1,1,19,4221826,4468976,6.2,5.3,8,104.3,-0.1478,-0.0763,-0.0171,101.5,74.3,4.62005879848184,4.64727136200673,4.30811095172371,15.2557782938457,15.3126698575722,-2.8,30,NA,3.40119738166216,83.2472964138594,82.2498883273697,80.2224041948514,802484,705973,13.467332272118,13.5954671960928,NA,5.64263322884013,0.8322,16,-0.257549651106313,0.208955223880597,0.358208955223881,-0.018154785125267,0.151162790697674,0.372093023255814,0.0577924331829226,-0.0138840680319334
"44",12940,22,"LA",2016,0.370994940978078,15.5143338954469,0.619565217391304,593,NA,NA,"Baton Rouge, LA","Metropolitan Statistical Area","","","Ascension Parish","Louisiana",5,"Central","LA",2015,0.72,1,0,1,1,1,19,4221826,4468976,6.2,5.3,8,104.3,-0.1478,-0.0763,-0.0171,101.5,74.3,4.62005879848184,4.64727136200673,4.30811095172371,15.2557782938457,15.3126698575722,-2.8,30,NA,3.40119738166216,62.8671009207552,62.1138733982565,56.2015297169714,802484,705973,13.467332272118,13.5954671960928,1.08,5.64263322884013,0.8322,16,-0.257549651106313,0.208955223880597,0.358208955223881,-0.018154785125267,0.151162790697674,0.372093023255814,0.0577924331829226,-0.0138840680319334
"45",12940,22,"LA",2018,0.420660276890309,19.062832800852,0.625698324022346,939,NA,NA,"Baton Rouge, LA","Metropolitan Statistical Area","","","Ascension Parish","Louisiana",5,"Central","LA",2015,0.72,1,0,3,1,1,19,4221826,4468976,6.2,5.3,8,104.3,-0.1478,-0.0763,-0.0171,101.5,74.3,4.62005879848184,4.64727136200673,4.30811095172371,15.2557782938457,15.3126698575722,-2.8,30,NA,3.40119738166216,79.2295271776372,78.2802570571655,75.7306239290949,802484,705973,13.467332272118,13.5954671960928,1.08,5.64263322884013,0.8322,16,-0.257549651106313,0.208955223880597,0.358208955223881,-0.018154785125267,0.151162790697674,0.372093023255814,0.0577924331829226,-0.0138840680319334
"46",12940,22,"LA",2017,0.419267299864315,18.9959294436906,0.611510791366906,737,NA,NA,"Baton Rouge, LA","Metropolitan Statistical Area","","","Ascension Parish","Louisiana",5,"Central","LA",2015,0.72,1,0,2,1,1,19,4221826,4468976,6.2,5.3,8,104.3,-0.1478,-0.0763,-0.0171,101.5,74.3,4.62005879848184,4.64727136200673,4.30811095172371,15.2557782938457,15.3126698575722,-2.8,30,NA,3.40119738166216,79.1250856562251,78.1770668775087,75.6158779529455,802484,705973,13.467332272118,13.5954671960928,1.08,5.64263322884013,0.8322,16,-0.257549651106313,0.208955223880597,0.358208955223881,-0.018154785125267,0.151162790697674,0.372093023255814,0.0577924331829226,-0.0138840680319334
"47",12940,22,"LA",2019,0.419213973799127,17.7947598253275,0.662576687116564,916,NA,NA,"Baton Rouge, LA","Metropolitan Statistical Area","","","Ascension Parish","Louisiana",5,"Central","LA",2015,0.72,1,0,4,1,1,19,4221826,4468976,6.2,5.3,8,104.3,-0.1478,-0.0763,-0.0171,101.5,74.3,4.62005879848184,4.64727136200673,4.30811095172371,15.2557782938457,15.3126698575722,-2.8,30,NA,3.40119738166216,83.2012980364049,82.2044410687577,80.171052359948,802484,705973,13.467332272118,13.5954671960928,1.08,5.64263322884013,0.8322,16,-0.257549651106313,0.208955223880597,0.358208955223881,-0.018154785125267,0.151162790697674,0.372093023255814,0.0577924331829226,-0.0138840680319334
"48",12940,22,"LA",2015,0.367047308319739,14.1924959216966,0.620689655172414,613,NA,NA,"Baton Rouge, LA","Metropolitan Statistical Area","","","Ascension Parish","Louisiana",5,"Central","LA",2015,0.72,1,0,0,1,1,19,4221826,4468976,6.2,5.3,8,104.3,-0.1478,-0.0763,-0.0171,101.5,74.3,4.62005879848184,4.64727136200673,4.30811095172371,15.2557782938457,15.3126698575722,-2.8,30,NA,3.40119738166216,61.8782145698285,61.1368351587463,55.1493762085315,802484,705973,13.467332272118,13.5954671960928,0.36,5.64263322884013,0.8322,16,-0.257549651106313,0.208955223880597,0.358208955223881,-0.018154785125267,0.151162790697674,0.372093023255814,0.0577924331829226,-0.0138840680319334
"49",13740,30,"MT",2018,0.474245115452931,16.3410301953819,0.423913043478261,563,NA,NA,"Billings, MT","Metropolitan Statistical Area","","","Carbon County","Montana",9,"Outlying",NA,0,NA,NA,0,0,0,0,27,799065,902195,6,5,7.3,75.5,-0.0662,0,0.1139,84.7,47.3,4.43911560165801,4.32413265625498,3.85651029549789,13.5911975731292,13.7125859619327,9.2,28.2,2.219203484055,3.33932197794407,106.507904784946,100,100,158050,138904,11.841538326024,11.9706667176438,1.7,7.5098814229249,0.8973,NA,-0.151064944637543,0.220502466725438,NA,0.0241361005501369,0.192008582261458,NA,0.0284938844639792,NA
"50",13740,30,"MT",2020,0.447368421052632,15.0717703349282,0.642857142857143,836,NA,NA,"Billings, MT","Metropolitan Statistical Area","","","Carbon County","Montana",9,"Outlying",NA,0,NA,NA,0,0,0,0,27,799065,902195,6,5,7.3,75.5,-0.0662,0,0.1139,84.7,47.3,4.43911560165801,4.32413265625498,3.85651029549789,13.5911975731292,13.7125859619327,9.2,28.2,2.219203484055,3.33932197794407,106.507904784946,100,100,158050,138904,11.841538326024,11.9706667176438,NA,7.5098814229249,0.8973,NA,-0.151064944637543,0.220502466725438,NA,0.0241361005501369,0.192008582261458,NA,0.0284938844639792,NA
"51",13740,30,"MT",2015,0.454135338345865,13.5338345864662,0.555555555555556,665,NA,NA,"Billings, MT","Metropolitan Statistical Area","","","Carbon County","Montana",9,"Outlying",NA,0,NA,NA,0,0,0,0,27,799065,902195,6,5,7.3,75.5,-0.0662,0,0.1139,84.7,47.3,4.43911560165801,4.32413265625498,3.85651029549789,13.5911975731292,13.7125859619327,9.2,28.2,2.219203484055,3.33932197794407,0.627614329241568,0.589265492086066,0.608508693638569,158050,138904,11.841538326024,11.9706667176438,1.7,7.5098814229249,0.8973,NA,-0.151064944637543,0.220502466725438,NA,0.0241361005501369,0.192008582261458,NA,0.0284938844639792,NA
"52",13740,30,"MT",2017,0.461794019933555,15.2823920265781,0.521739130434783,602,NA,NA,"Billings, MT","Metropolitan Statistical Area","","","Carbon County","Montana",9,"Outlying",NA,0,NA,NA,0,0,0,0,27,799065,902195,6,5,7.3,75.5,-0.0662,0,0.1139,84.7,47.3,4.43911560165801,4.32413265625498,3.85651029549789,13.5911975731292,13.7125859619327,9.2,28.2,2.219203484055,3.33932197794407,0.627614329241568,0.589265492086066,0.608508693638569,158050,138904,11.841538326024,11.9706667176438,1.7,7.5098814229249,0.8973,NA,-0.151064944637543,0.220502466725438,NA,0.0241361005501369,0.192008582261458,NA,0.0284938844639792,NA
"53",13740,30,"MT",2016,0.475177304964539,14.3617021276596,0.716049382716049,564,NA,NA,"Billings, MT","Metropolitan Statistical Area","","","Carbon County","Montana",9,"Outlying",NA,0,NA,NA,0,0,0,0,27,799065,902195,6,5,7.3,75.5,-0.0662,0,0.1139,84.7,47.3,4.43911560165801,4.32413265625498,3.85651029549789,13.5911975731292,13.7125859619327,9.2,28.2,2.219203484055,3.33932197794407,0.627614329241568,0.589265492086066,0.608508693638569,158050,138904,11.841538326024,11.9706667176438,1.7,7.5098814229249,0.8973,NA,-0.151064944637543,0.220502466725438,NA,0.0241361005501369,0.192008582261458,NA,0.0284938844639792,NA
"54",13740,30,"MT",2019,0.457920792079208,14.8514851485149,0.641666666666667,808,NA,NA,"Billings, MT","Metropolitan Statistical Area","","","Carbon County","Montana",9,"Outlying",NA,0,NA,NA,0,0,0,0,27,799065,902195,6,5,7.3,75.5,-0.0662,0,0.1139,84.7,47.3,4.43911560165801,4.32413265625498,3.85651029549789,13.5911975731292,13.7125859619327,9.2,28.2,2.219203484055,3.33932197794407,106.507904784946,100,100,158050,138904,11.841538326024,11.9706667176438,1.7,7.5098814229249,0.8973,NA,-0.151064944637543,0.220502466725438,NA,0.0241361005501369,0.192008582261458,NA,0.0284938844639792,NA
"55",13820,1,"AL",2015,0.434343434343434,18.026418026418,0.681034482758621,1287,NA,142,"Birmingham-Hoover, AL","Metropolitan Statistical Area","","Birmingham-Hoover-Talladega, AL","Bibb County","Alabama",7,"Outlying","AL",2016,0.25,1,0,-1,1,0,1,4040389,4447100,6.8,4.6,10.5,96.2,-0.0577,-0.0488,0.1075,108.6,71.5,4.68767140749983,4.56642935767166,4.26969744969996,15.2118515324307,15.3077627563099,12.4,24.7,2.51769647261099,3.20680324363393,94.5155315328593,95.7411469488771,95.8070968430793,1128047,1052238,13.8664298824338,13.9359983768388,0.425,8.6115992970123,0.9157,22,-0.127112596455058,0.188524590163934,0.397540983606557,0.117616788203073,0.181818181818182,0.385281385281385,0.00670640834575259,0.0122595983251721
"56",13820,1,"AL",2016,0.418584825234442,17.7323103154305,0.572115384615385,1173,NA,142,"Birmingham-Hoover, AL","Metropolitan Statistical Area","","Birmingham-Hoover-Talladega, AL","Bibb County","Alabama",7,"Outlying","AL",2016,0.25,1,0,0,1,1,1,4040389,4447100,6.8,4.6,10.5,96.2,-0.0577,-0.0488,0.1075,108.6,71.5,4.68767140749983,4.56642935767166,4.26969744969996,15.2118515324307,15.3077627563099,12.4,24.7,2.51769647261099,3.20680324363393,97.401892495915,98.6649363476104,98.7131722247927,1128047,1052238,13.8664298824338,13.9359983768388,0.675,8.6115992970123,0.9157,22,-0.127112596455058,0.188524590163934,0.397540983606557,0.117616788203073,0.181818181818182,0.385281385281385,0.00670640834575259,0.0122595983251721
"57",13820,1,"AL",2018,0.396701388888889,15.1041666666667,0.655172413793103,1152,NA,142,"Birmingham-Hoover, AL","Metropolitan Statistical Area","","Birmingham-Hoover-Talladega, AL","Bibb County","Alabama",7,"Outlying","AL",2016,0.25,1,0,2,1,1,1,4040389,4447100,6.8,4.6,10.5,96.2,-0.0577,-0.0488,0.1075,108.6,71.5,4.68767140749983,4.56642935767166,4.26969744969996,15.2118515324307,15.3077627563099,12.4,24.7,2.51769647261099,3.20680324363393,98.7198655384062,100,100,1128047,1052238,13.8664298824338,13.9359983768388,0.675,8.6115992970123,0.9157,22,-0.127112596455058,0.188524590163934,0.397540983606557,0.117616788203073,0.181818181818182,0.385281385281385,0.00670640834575259,0.0122595983251721
"58",13820,1,"AL",2020,0.383848454636092,13.7587238285145,0.678832116788321,1003,NA,142,"Birmingham-Hoover, AL","Metropolitan Statistical Area","","Birmingham-Hoover-Talladega, AL","Bibb County","Alabama",7,"Outlying","AL",2016,0.25,1,0,4,1,1,1,4040389,4447100,6.8,4.6,10.5,96.2,-0.0577,-0.0488,0.1075,108.6,71.5,4.68767140749983,4.56642935767166,4.26969744969996,15.2118515324307,15.3077627563099,12.4,24.7,2.51769647261099,3.20680324363393,98.7198655384062,100,100,1128047,1052238,13.8664298824338,13.9359983768388,NA,8.6115992970123,0.9157,22,-0.127112596455058,0.188524590163934,0.397540983606557,0.117616788203073,0.181818181818182,0.385281385281385,0.00670640834575259,0.0122595983251721
"59",13820,1,"AL",2017,0.424679487179487,17.948717948718,0.68609865470852,1248,NA,142,"Birmingham-Hoover, AL","Metropolitan Statistical Area","","Birmingham-Hoover-Talladega, AL","Bibb County","Alabama",7,"Outlying","AL",2016,0.25,1,0,1,1,1,1,4040389,4447100,6.8,4.6,10.5,96.2,-0.0577,-0.0488,0.1075,108.6,71.5,4.68767140749983,4.56642935767166,4.26969744969996,15.2118515324307,15.3077627563099,12.4,24.7,2.51769647261099,3.20680324363393,97.401892495915,98.6649363476104,98.7131722247927,1128047,1052238,13.8664298824338,13.9359983768388,0.675,8.6115992970123,0.9157,22,-0.127112596455058,0.188524590163934,0.397540983606557,0.117616788203073,0.181818181818182,0.385281385281385,0.00670640834575259,0.0122595983251721
"60",13820,1,"AL",2019,0.412577747062889,15.4803040774015,0.690582959641256,1447,NA,142,"Birmingham-Hoover, AL","Metropolitan Statistical Area","","Birmingham-Hoover-Talladega, AL","Bibb County","Alabama",7,"Outlying","AL",2016,0.25,1,0,3,1,1,1,4040389,4447100,6.8,4.6,10.5,96.2,-0.0577,-0.0488,0.1075,108.6,71.5,4.68767140749983,4.56642935767166,4.26969744969996,15.2118515324307,15.3077627563099,12.4,24.7,2.51769647261099,3.20680324363393,98.7198655384062,100,100,1128047,1052238,13.8664298824338,13.9359983768388,0.675,8.6115992970123,0.9157,22,-0.127112596455058,0.188524590163934,0.397540983606557,0.117616788203073,0.181818181818182,0.385281385281385,0.00670640834575259,0.0122595983251721
"61",13900,38,"ND",2018,0.444312796208531,11.3744075829384,0.541666666666667,844,NA,NA,"Bismarck, ND","Metropolitan Statistical Area","","","Burleigh County","North Dakota",15,"Central",NA,0,NA,NA,0,0,0,0,35,638800,642200,4,3,3.8,72.5,-0.1016,0.0387,0.1277,77.1,69.3,4.34510328056928,4.28358656186063,4.23844490619586,13.367346695323,13.3726550606376,4.59999999999999,3.2,1.52605630349505,1.16315080980568,105.797583329748,100,100,108779,94719,11.4586698926297,11.5970735800684,0.44,3.8,0.775,NA,-0.151064944637543,0.220502466725438,NA,0.0241361005501369,0.192008582261458,NA,0.0284938844639792,NA
"62",13900,38,"ND",2015,0.433098591549296,13.9671361502347,0.546218487394958,852,NA,NA,"Bismarck, ND","Metropolitan Statistical Area","","","Burleigh County","North Dakota",15,"Central",NA,0,NA,NA,0,0,0,0,35,638800,642200,4,3,3.8,72.5,-0.1016,0.0387,0.1277,77.1,69.3,4.34510328056928,4.28358656186063,4.23844490619586,13.367346695323,13.3726550606376,4.59999999999999,3.2,1.52605630349505,1.16315080980568,105.797583329748,100,100,108779,94719,11.4586698926297,11.5970735800684,0.44,3.8,0.775,NA,-0.151064944637543,0.220502466725438,NA,0.0241361005501369,0.192008582261458,NA,0.0284938844639792,NA
"63",13900,38,"ND",2017,0.436567164179104,14.4589552238806,0.612903225806452,1072,NA,NA,"Bismarck, ND","Metropolitan Statistical Area","","","Burleigh County","North Dakota",15,"Central",NA,0,NA,NA,0,0,0,0,35,638800,642200,4,3,3.8,72.5,-0.1016,0.0387,0.1277,77.1,69.3,4.34510328056928,4.28358656186063,4.23844490619586,13.367346695323,13.3726550606376,4.59999999999999,3.2,1.52605630349505,1.16315080980568,105.797583329748,100,100,108779,94719,11.4586698926297,11.5970735800684,0.44,3.8,0.775,NA,-0.151064944637543,0.220502466725438,NA,0.0241361005501369,0.192008582261458,NA,0.0284938844639792,NA
"64",13900,38,"ND",2019,0.371943371943372,12.4839124839125,0.484536082474227,777,NA,NA,"Bismarck, ND","Metropolitan Statistical Area","","","Burleigh County","North Dakota",15,"Central",NA,0,NA,NA,0,0,0,0,35,638800,642200,4,3,3.8,72.5,-0.1016,0.0387,0.1277,77.1,69.3,4.34510328056928,4.28358656186063,4.23844490619586,13.367346695323,13.3726550606376,4.59999999999999,3.2,1.52605630349505,1.16315080980568,105.797583329748,100,100,108779,94719,11.4586698926297,11.5970735800684,0.44,3.8,0.775,NA,-0.151064944637543,0.220502466725438,NA,0.0241361005501369,0.192008582261458,NA,0.0284938844639792,NA
"65",13900,38,"ND",2020,0.418604651162791,11.2701252236136,0.571428571428571,559,NA,NA,"Bismarck, ND","Metropolitan Statistical Area","","","Burleigh County","North Dakota",15,"Central",NA,0,NA,NA,0,0,0,0,35,638800,642200,4,3,3.8,72.5,-0.1016,0.0387,0.1277,77.1,69.3,4.34510328056928,4.28358656186063,4.23844490619586,13.367346695323,13.3726550606376,4.59999999999999,3.2,1.52605630349505,1.16315080980568,105.797583329748,100,100,108779,94719,11.4586698926297,11.5970735800684,NA,3.8,0.775,NA,-0.151064944637543,0.220502466725438,NA,0.0241361005501369,0.192008582261458,NA,0.0284938844639792,NA
"66",13900,38,"ND",2016,0.450292397660819,14.6198830409357,0.566666666666667,1026,NA,NA,"Bismarck, ND","Metropolitan Statistical Area","","","Burleigh County","North Dakota",15,"Central",NA,0,NA,NA,0,0,0,0,35,638800,642200,4,3,3.8,72.5,-0.1016,0.0387,0.1277,77.1,69.3,4.34510328056928,4.28358656186063,4.23844490619586,13.367346695323,13.3726550606376,4.59999999999999,3.2,1.52605630349505,1.16315080980568,105.797583329748,100,100,108779,94719,11.4586698926297,11.5970735800684,0.44,3.8,0.775,NA,-0.151064944637543,0.220502466725438,NA,0.0241361005501369,0.192008582261458,NA,0.0284938844639792,NA
